"","ttest-dark vs light-15 min","ttest-dark vs light-2h","ttest-dark vs C2","ttest light15 vs light2"
"4069",0.873233927701103,0.991274355774332,0.65683409928353,0.854174409735476
"4070",0.873233927701103,0.623468447091852,0.861336586804307,0.92408409727915
"4071",0.873295586346852,0.991274355774332,0.400684081911507,0.440447539200289
"4072",0.873839705443748,0.552165696914357,0.60863640637009,0.639372520861784
"4073",0.873852281390045,0.972053800831654,0.60863640637009,0.695986733920745
"4074",0.873874423247209,0.552165696914357,0.398380410165265,0.0732817887511043
"4075",0.874236967602998,0.345176888652191,0.530034165778793,0.528748891744071
"4076",0.874687804936433,0.552165696914357,0.548326802587776,0.852461629819208
"4077",0.875027372129346,0.345075121045879,0.13190335873862,0.332407783128283
"4078",0.875027372129346,0.552165696914357,0.092854877420033,0.0488763696483622
"4079",0.875027372129346,0.904456258793688,0.540014086248718,0.223313860847848
"4080",0.875140387032112,0.345075121045879,0.964819617799878,0.813584624228542
"4081",0.876783261133312,0.496919783261226,0.934057540963229,0.728131128661162
"4082",0.87685252827171,0.662039577661953,0.636231737688744,0.796034741931473
"4083",0.87685252827171,0.843513011473042,0.82365735271915,0.99234198702217
"4084",0.87685252827171,0.165632022111093,0.864277223133454,0.756214536310486
"4085",0.877493745187655,0.720485804268525,0.677825273807602,0.695373537524452
"4086",0.877552551857257,0.623023053902628,0.949254448416594,0.918928331297894
"4087",0.877552551857257,0.516716594594969,0.524667565050818,0.639372520861784
"4088",0.87757704857704,0.856949625469409,0.905265766032879,0.909892969696826
"4089",0.87757704857704,0.345176888652191,0.603780943903183,0.57906346922399
"4090",0.87757704857704,0.850681102179743,0.239244316080753,0.169118197868171
"4091",0.87757704857704,0.87289844713617,0.891821574628008,0.997132478794151
"4092",0.87757704857704,0.388118159618267,0.963814299263692,0.854174409735476
"4093",0.87757704857704,0.552165696914357,0.0326428171841681,0.155438656176637
"4094",0.87757704857704,0.0607552975250204,0.220777897872518,0.225375573818135
"4095",0.87757704857704,0.648577005487463,0.9106322467737,0.639372520861784
"4096",0.87757704857704,0.345075121045879,0.615020072045193,0.440447539200289
"4097",0.87757704857704,0.963535129128784,0.866256041045276,0.641904734166684
"4098",0.87757704857704,0.771044276666739,0.9650173358053,0.847044574051288
"4099",0.87757704857704,0.199040741261335,0.403292483992459,0.225375573818135
"4100",0.87757704857704,0.601242110208913,0.690355020511506,0.874691858247685
"4101",0.87757704857704,0.395551354447097,0.820362751288229,0.687738845723831
"4102",0.878279852004744,0.743885813079352,0.17468907813753,0.227411822075864
"4103",0.878279852004744,0.552165696914357,0.988231563349915,0.765949462274674
"4104",0.879297627335496,0.890423349730441,0.906616588540057,0.761693859977693
"4105",0.879350209987212,0.552165696914357,0.594712080011806,0.394392949216628
"4106",0.879350209987212,0.826463931016245,0.54762374461902,0.148942117453003
"4107",0.879350209987212,0.208078056063741,0.793307881084179,0.717813761539582
"4108",0.879350209987212,0.564440199735879,0.960465824355639,0.790921181050168
"4109",0.879350209987212,0.0362688067960578,0.89872555300648,0.967973715298694
"4110",0.879350209987212,0.628893781770091,0.830778948711269,0.968931718058279
"4111",0.879350209987212,0.552165696914357,0.269780626780495,0.425762704906248
"4112",0.879350209987212,0.973853985208353,0.822744237562226,0.440447539200289
"4113",0.879350209987212,0.133581101949971,0.890542553922131,0.756845318784413
"4114",0.879350209987212,0.381079002272253,0.966931885187728,0.827329667390517
"4115",0.879432629077965,0.34356585753247,0.765098700758069,0.969426416843855
"4116",0.879432629077965,0.491798053630548,0.45919635987511,0.927140643575169
"4117",0.879432629077965,0.552165696914357,0.963814299263692,0.805824789353999
"4118",0.879432629077965,0.552165696914357,0.963814299263692,0.805824789353999
"4119",0.879432629077965,0.552165696914357,0.963814299263692,0.805824789353999
"4120",0.879432629077965,0.630811236884343,0.159886774604426,0.0698189005988026
"4121",0.879432629077965,0.510575706238256,0.228712748385988,0.12448002363376
"4122",0.879432629077965,0.8610724274108,0.860786536342434,0.793378494022825
"4123",0.879432629077965,0.591522917512897,0.364013760823725,0.532833477723518
"4124",0.879432629077965,0.28992857246263,0.758484438516476,0.889628760071162
"4125",0.879432629077965,0.552165696914357,0.785538279902875,0.940183570236698
"4126",0.87991460021256,0.345075121045879,0.45919635987511,0.0753841479441696
"4127",0.880104851912794,0.723855724443811,0.46833789084263,0.579119022045454
"4128",0.880104851912794,0.662373421738568,0.586606153049596,0.672917970550715
"4129",0.880104851912794,0.552165696914357,0.864542413801112,0.760377512155493
"4130",0.880104851912794,0.552165696914357,0.0851687873056423,0.0698189005988026
"4131",0.880104851912794,0.370030016767688,0.940662343309652,0.669224840603663
"4132",0.880104851912794,0.63445183427115,0.683846434953274,0.137688679395708
"4133",0.88021685276723,0.354581567993508,0.100938838036541,0.143235001931989
"4134",0.880520526499583,0.885174231811937,0.324043777685011,0.437735140668898
"4135",0.880520526499583,0.670204594659033,0.92127605191112,0.970211313819919
"4136",0.881874649872672,0.367542965482486,0.294219548984144,0.233139337377775
"4137",0.881874649872672,0.109117588792511,0.392273760224911,0.479169983593918
"4138",0.881874649872672,0.951370296531295,0.524005578614044,0.192164621273012
"4139",0.881874649872672,0.990582927342234,0.393164592095251,0.639372520861784
"4140",0.881874649872672,0.552165696914357,0.818655644712411,0.931484511171505
"4141",0.881874649872672,0.442620881436957,0.181254223575812,0.668827965907767
"4142",0.881874649872672,0.835828659672306,0.420820562988491,0.445701639024741
"4143",0.881905104010556,0.31079279959401,0.275387259805829,0.168622752100979
"4144",0.882784205421779,0.922361592859652,0.60863640637009,0.676188724599777
"4145",0.882784205421779,0.913190497972622,0.753858946712677,0.912842815938844
"4146",0.882784205421779,0.284797250851506,0.48112182188284,0.781193700754317
"4147",0.882784205421779,0.345075121045879,0.74333839268566,0.484300310655092
"4148",0.882967782305551,0.805001195162213,0.980557650229586,0.809100190384582
"4149",0.882967782305551,0.660652918341744,0.153283427271295,0.120193609408629
"4150",0.883241587497945,1,0.643867465105296,0.570980771799458
"4151",0.883308901948702,0.445021927101285,0.392273760224911,0.737707419324751
"4152",0.88332926316344,0.370778516842063,0.423687703420492,0.639372520861784
"4153",0.88343410878453,0.131867371508145,0.880898825180763,0.903613086361163
"4154",0.883615625562746,0.603366287940169,0.968282255767468,0.810981397651137
"4155",0.883615625562746,0.72744208845475,0.669755572728326,0.851799680406213
"4156",0.883615625562746,0.798506460545274,0.867552482357413,0.639372520861784
"4157",0.883615625562746,0.391076089874955,0.802256089209867,0.668827965907767
"4158",0.883655452632,0.0933487237286441,0.515690389063387,0.972650655566097
"4159",0.883742895144841,0.382784420772107,0.907982804968064,0.639372520861784
"4160",0.883742895144841,0.552165696914357,0.910220394592421,0.789963251976769
"4161",0.883922461097958,0.178945154455388,0.304332934200026,0.183146093384411
"4162",0.884272132440337,0.552165696914357,0.60863640637009,0.440447539200289
"4163",0.884405886679134,0.552165696914357,0.60863640637009,0.440447539200289
"4164",0.884518707474658,0.81248403956773,0.636764381482952,0.282627952650182
"4165",0.884518707474658,0.541085216000819,0.000833849477022424,0.145934809673087
"4166",0.884749424302435,0.616434990225536,0.185642687471857,0.0639583871636392
"4167",0.884842480802947,0.345075121045879,0.656690567978614,0.639372520861784
"4168",0.885012782295612,0.732411311252738,0.788223747699868,0.443887812881607
"4169",0.885012782295612,0.359657299704827,0.912708462620502,0.903929448537505
"4170",0.885012782295612,0.501772243014989,0.887270918503343,0.812671778072763
"4171",0.885012782295612,0.718221981444384,0.51630010362295,0.22594680621471
"4172",0.885012782295612,0.735907225269409,0.0547263663815085,0.0084815316140941
"4173",0.885012782295612,0.171035280920884,0.220335346415807,0.26051084724376
"4174",0.885220975643824,0.932397068465007,0.952131279497406,0.693452738827927
"4175",0.885519209987273,0.345075121045879,0.808883742787289,0.968823966702468
"4176",0.885619312218904,0.083748724607206,0.237194253750829,0.15716989563725
"4177",0.885619312218904,0.422183214107864,0.60863640637009,0.639372520861784
"4178",0.885619312218904,0.896228515835415,0.643073459662889,0.847044574051288
"4179",0.885619312218904,0.321190225579003,0.434693064244775,0.639372520861784
"4180",0.885951634559427,0.371735592409901,0.878199058699502,0.639372520861784
"4181",0.886143701363208,0.741410768126437,0.60863640637009,0.205886954148972
"4182",0.886333648038742,0.112017995167015,0.210203414516194,0.298555965679325
"4183",0.886333648038742,0.925690866914804,0.878318784191585,0.732877240993911
"4184",0.886333648038742,0.345176888652191,0.903963398852717,0.931822613507659
"4185",0.886400638384607,0.345075121045879,0.808883742787289,0.938211855582502
"4186",0.886406681048346,0.42786105765344,0.487786550837734,0.639372520861784
"4187",0.886406681048346,0.592304360675656,0.920967813442706,0.975912817221114
"4188",0.886406681048346,0.806230957220585,0.515831772935979,0.371999094968961
"4189",0.886406681048346,0.345075121045879,0.976964663471279,0.846958811534357
"4190",0.886406681048346,0.345075121045879,0.748148618708239,0.79711343249479
"4191",0.886406681048346,0.790669442840813,0.787848971895133,0.652783512942042
"4192",0.887215991539512,0.913986695759165,0.815898934782224,0.440447539200289
"4193",0.887485658267777,0.345075121045879,0.392273760224911,0.440447539200289
"4194",0.887888844476207,0.63672804706568,0.199413154785423,0.206349002799608
"4195",0.887972398384712,0.345075121045879,0.474928411375151,0.583541410644375
"4196",0.887972398384712,0.895324859619909,0.60863640637009,0.0640470433153093
"4197",0.887972398384712,0.428165358240991,0.863025191472526,0.794216133326465
"4198",0.887972398384712,0.99852213648541,0.45919635987511,0.406431506708923
"4199",0.887972398384712,0.552165696914357,0.489707617364642,0.204064635489079
"4200",0.887972398384712,0.673355076566602,0.952131279497406,0.785669323240225
"4201",0.887972398384712,0.345075121045879,0.787256700260176,0.9420929522028
"4202",0.887972398384712,0.481400475173323,0.601510415734152,0.326600877526036
"4203",0.887972398384712,0.790669442840813,0.392273760224911,0.639372520861784
"4204",0.887972398384712,0.848316688921295,0.980557650229586,0.928789602620749
"4205",0.887972398384712,0.548749963253838,0.9650173358053,0.864488491657877
"4206",0.888183020820815,0.422995559679644,0.695987168134759,0.846146278340294
"4207",0.888237121491983,0.458803177770052,0.871253129635481,0.983560309888947
"4208",0.888237121491983,0.878848763827703,0.60863640637009,0.037658895504215
"4209",0.888241411206496,0.433514878164663,0.270590261176077,0.639372520861784
"4210",0.888241411206496,0.526945109985994,0.70843228317607,0.440447539200289
"4211",0.888241411206496,0.552165696914357,0.89872555300648,0.913759557314119
"4212",0.888241411206496,0.183716514703869,0.905180022728794,0.500153751655268
"4213",0.888241411206496,0.552165696914357,0.669567408191511,0.754589222447922
"4214",0.88837989919564,0.908861484168039,0.993710380023038,0.778799189760512
"4215",0.88837989919564,0.345075121045879,0.881499710431684,0.975097845036274
"4216",0.888486934610375,0.680395932492711,0.737714529222293,0.635117816155986
"4217",0.888996364763472,0.805939440585725,0.393251874572332,0.431092683272245
"4218",0.889414543843142,0.0582268163694938,0.419527746923336,0.425541250539001
"4219",0.889414543843142,0.889507656944848,0.907150601519351,0.948608119231614
"4220",0.890110823275423,0.552165696914357,0.76085608456757,0.603937276402758
"4221",0.890110823275423,0.452611207759984,0.735662720102726,0.769820737800154
"4222",0.890110823275423,0.346970298082561,0.929568220159031,0.975097845036274
"4223",0.890110823275423,0.680395932492711,0.992085450830479,0.751378209465412
"4224",0.890110823275423,0.961501539120727,0.524005578614044,0.906315799580882
"4225",0.890110823275423,0.975994287827712,0.677123429367791,0.852461629819208
"4226",0.890488333063332,0.430814471917992,0.49419954254018,0.639372520861784
"4227",0.890488333063332,0.786599455919721,0.503463859028554,0.440447539200289
"4228",0.890488333063332,0.671082224531801,0.642182955416282,0.881781981952912
"4229",0.890488333063332,0.835828659672306,0.695431935270031,0.639372520861784
"4230",0.890488333063332,0.552165696914357,0.308491502099464,0.117121255453314
"4231",0.890488333063332,0.345075121045879,0.786788854425669,0.981517714572183
"4232",0.890488333063332,0.988799082143858,0.98335920049595,0.879513342400029
"4233",0.890488333063332,0.51753358537228,0.907982804968064,0.916364736327387
"4234",0.891931188326283,0.87289844713617,0.94112197690728,0.809100190384582
"4235",0.892016335978663,0.776399002221225,0.623428078506063,0.68529072212769
"4236",0.892122958754627,0.923614137552218,0.834347664781555,0.962019162235938
"4237",0.892122958754627,0.360926341485797,0.120593583454527,0.173738727717424
"4238",0.892122958754627,0.552165696914357,0.60863640637009,0.440447539200289
"4239",0.892122958754627,0.919977259383448,0.56852311303378,0.489672118852223
"4240",0.892122958754627,0.50145848463683,0.60863640637009,0.603937276402758
"4241",0.892133449654242,0.985293769652941,0.392273760224911,0.177350929009194
"4242",0.892233273114988,0.345176888652191,0.392273760224911,0.0584293503786958
"4243",0.892467602473084,0.385928169078795,0.0371243450399276,0.0468510396193213
"4244",0.892872574734897,0.0171627332806239,0.0327099844561547,0.249167217765453
"4245",0.894151208063051,0.15954025269261,0.319315735736257,0.174447902995217
"4246",0.894151208063051,0.552165696914357,0.466830658803986,0.580134229432848
"4247",0.894251512961084,0.0237228785672933,0.990793466482194,0.863976955780993
"4248",0.894251512961084,0.604279054236584,0.869434093359774,0.997132478794151
"4249",0.894251512961084,0.934813796163792,0.770674850870905,0.571924596153844
"4250",0.894251512961084,0.875758908976494,0.89872555300648,0.771844611447918
"4251",0.894251512961084,0.552165696914357,0.151533443117265,0.400177172296162
"4252",0.894875068910568,0.882474257111087,0.570620910175155,0.639372520861784
"4253",0.895142809451889,0.101779817524889,0.750622146205884,0.620446837174694
"4254",0.89587783146804,0.908861484168039,0.847189889833285,0.388936360469875
"4255",0.895892373928907,0.787752727707917,0.644307615214976,0.609542817250996
"4256",0.89591495553091,0.963731802585442,0.766239437481406,0.572922230261907
"4257",0.89591495553091,0.609074075776726,0.910387793713896,0.639372520861784
"4258",0.89591495553091,0.124796947547965,0.291869031116587,0.26317482777538
"4259",0.896302929921737,0.0062592106397019,0.220777897872518,0.463240370179424
"4260",0.896459874961021,0.922198960475821,0.446718823543327,0.104087982541363
"4261",0.896662179126335,0.552165696914357,0.409320254802375,0.542919916646733
"4262",0.896662179126335,0.448586582126605,0.392273760224911,0.440447539200289
"4263",0.897052603909756,0.856729460959408,0.968442939954491,0.903302715225163
"4264",0.897275096341109,0.804562655382597,0.75437420506223,0.927546081022582
"4265",0.897408908302724,0.923614137552218,0.927140993035296,0.928575186890867
"4266",0.897575005883087,0.98897024959538,0.366162020104996,0.381773262984868
"4267",0.897940606648232,0.616854608739333,0.532099273200494,0.639372520861784
"4268",0.89831142283595,0.118832546036023,0.586035183408448,0.639372520861784
"4269",0.898449477956317,0.951278450149058,0.900461381167415,0.948510487979285
"4270",0.898613291289806,0.242664593435831,0.58999529382995,0.639372520861784
"4271",0.899365626124886,0.846949268200714,0.830919093312066,0.979841639456959
"4272",0.899404887555525,0.66154270322065,0.60863640637009,0.440447539200289
"4273",0.900259611955437,0.875758908976494,0.550466021843055,0.440447539200289
"4274",0.900579949982624,0.358821088206847,0.893435752959734,0.994365794688489
"4275",0.901214157799477,0.562953069963938,0.715693384210732,0.0579792492384478
"4276",0.901214157799477,0.399542034741252,0.89872555300648,0.796773875889942
"4277",0.901214157799477,0.360926341485797,0.550652504907441,0.501101313565626
"4278",0.90155088741967,0.552165696914357,0.827189101592413,0.994365794688489
"4279",0.901766846955907,0.885144503362717,0.826023822633429,0.508117469411279
"4280",0.901797586913361,0.562157550579719,0.244257197429896,0.810828841549819
"4281",0.901797586913361,0.0248874875591445,0.124361950732011,0.400177172296162
"4282",0.901797586913361,0.345075121045879,0.716513254652909,0.863133520131129
"4283",0.901904640615142,0.671415821966615,0.891483133805057,0.981517714572183
"4284",0.901904640615142,0.654562113945775,0.764965924450085,0.94603832404863
"4285",0.901904640615142,0.898706107889977,0.586872344235639,0.437735140668898
"4286",0.902202764357283,0.552165696914357,0.907982804968064,0.639372520861784
"4287",0.903187413683755,0.107187261853118,0.29357409908659,0.406075874378482
"4288",0.903435228083155,0.49526056266568,0.820365452571878,0.991774013015237
"4289",0.903435228083155,0.345176888652191,0.392273760224911,0.440447539200289
"4290",0.904026940916878,0.808124663124488,0.60863640637009,0.782482170647423
"4291",0.904026940916878,0.345176888652191,0.622787615041567,0.239918502615768
"4292",0.904026940916878,0.970068576011426,0.815946199681043,0.963138892965308
"4293",0.904026940916878,0.721384634685509,0.50887777114186,0.331552665017556
"4294",0.904026940916878,0.0126214654408091,0.471893551813053,0.542919916646733
"4295",0.904026940916878,0.0344443994758797,0.405096324592408,0.533023374029856
"4296",0.904026940916878,0.345075121045879,0.394332155329915,0.382687063420511
"4297",0.904026940916878,0.596020027713501,0.902232052582977,0.980501013227812
"4298",0.904026940916878,0.0822677273224107,0.853907189992938,0.972930473943983
"4299",0.904026940916878,0.552165696914357,0.933218506476322,0.931822613507659
"4300",0.904026940916878,0.96334956276386,0.405096324592408,0.65591253251718
"4301",0.904026940916878,0.345075121045879,0.60863640637009,0.677590840525524
"4302",0.904026940916878,0.401979153644826,0.243013823513917,0.0753841479441696
"4303",0.904026940916878,0.485588297981556,0.243355184416388,0.447119299873311
"4304",0.904026940916878,0.87289844713617,0.711682468251636,0.898660201640617
"4305",0.904026940916878,0.608843243402835,0.989363376187892,0.838020119961529
"4306",0.904026940916878,0.668774813476864,0.97002836375086,0.683308278364896
"4307",0.904026940916878,0.13016859153726,0.962973389922404,0.874691858247685
"4308",0.904026940916878,0.901462433198671,0.837129977000926,0.738052199774772
"4309",0.904633838234439,0.577579110003631,0.845484327456106,0.987266105215335
"4310",0.904669149455025,0.552165696914357,0.392273760224911,0.17768483692563
"4311",0.904669149455025,0.362602068568379,0.232664978560284,0.744580829383548
"4312",0.90499988189087,0.552165696914357,0.617603867225968,0.570980771799458
"4313",0.905481393044706,0.181504267645021,0.819318402434036,0.787086593255045
"4314",0.905547900159204,0.552165696914357,0.685870915647539,0.918268384386225
"4315",0.905753367913325,0.345075121045879,0.720926669312852,0.367910527875366
"4316",0.905753367913325,0.838553596097169,0.698746582540928,0.367910527875366
"4317",0.905753367913325,0.835197539291597,0.987345355649627,0.802309103095543
"4318",0.905753367913325,0.552165696914357,0.286873154952955,0.0754045552316818
"4319",0.905753367913325,0.947471487673653,0.94104639894995,0.987556768255614
"4320",0.905753367913325,0.868101279955449,0.862811911300667,0.985715280662057
"4321",0.905753367913325,0.672255241557979,0.977355250289725,0.860864955348106
"4322",0.905753367913325,0.671042037789813,0.870131047876283,0.99844057258731
"4323",0.905753367913325,0.977330847062812,0.808075360339791,0.906667308945366
"4324",0.905753367913325,0.0911682596285155,0.647253085209019,0.768237484845944
"4325",0.905753367913325,0.932660366399196,0.505399747955233,0.4587259269571
"4326",0.905753367913325,0.709900365381371,0.932276834404311,0.913261114984999
"4327",0.905753367913325,0.561328203259422,0.982002492174065,0.902322262446553
"4328",0.906408992838917,0.552165696914357,0.498948817349597,0.639372520861784
"4329",0.906541698926378,0.0388208782764865,0.171280382940184,0.239538102346943
"4330",0.906541698926378,0.774428995854638,0.717908400764999,0.948795879786674
"4331",0.906541698926378,0.774428995854638,0.717908400764999,0.948795879786674
"4332",0.906541698926378,0.513105072677394,0.973450886676139,0.840961763935152
"4333",0.906541698926378,0.345075121045879,0.392273760224911,0.639372520861784
"4334",0.906541698926378,0.521555839015559,0.392273760224911,0.445738647282401
"4335",0.906715754989557,0.552165696914357,0.817924778398243,0.639372520861784
"4336",0.906715754989557,0.95550137613237,0.392273760224911,0.0561002112666899
"4337",0.906715754989557,0.214338215566461,0.862811911300667,0.982165185267299
"4338",0.906715754989557,0.491503379800806,0.997250343644169,0.793378494022825
"4339",0.906715754989557,0.626928464660061,0.500442867491336,0.463240370179424
"4340",0.906754913290137,0.855116627390694,0.492654541313694,0.17290672008698
"4341",0.906965179601002,0.528793037164457,0.763886211859131,0.73242217147019
"4342",0.906965179601002,0.139354664759838,0.392273760224911,0.719186235269349
"4343",0.907674348496317,0.231594786927154,0.60863640637009,0.639372520861784
"4344",0.907730222193551,0.674616883870453,0.974744492489889,0.794216133326465
"4345",0.907838652812819,0.451688977795315,0.789206570199145,0.95930173774446
"4346",0.908047962668659,0.885144503362717,0.902223931801343,0.794216133326465
"4347",0.908567205085136,0.382784420772107,0.669567408191511,0.904552661374162
"4348",0.908567205085136,0.686069423802485,0.51513011894102,0.595935625459124
"4349",0.908567205085136,0.471289515303596,0.249486185634054,0.424686452557226
"4350",0.908567205085136,0.864432337067065,0.974744492489889,0.805824789353999
"4351",0.908567205085136,0.919326697058559,0.698649644928211,0.637674295943038
"4352",0.908567205085136,0.343577683294061,0.912491271967788,0.955208978082894
"4353",0.908634037926013,0.345075121045879,0.261739389973066,0.0759082924816242
"4354",0.908926040132097,0.770636577826965,0.540722104374389,0.343271430115046
"4355",0.910029928516447,0.349740677902107,0.849164594780838,0.90775768049839
"4356",0.910029928516447,0.628277705835504,0.0851687873056423,0.41203724150797
"4357",0.910029928516447,0.552165696914357,0.803505695300504,0.961959656764359
"4358",0.910029928516447,0.552165696914357,0.615728081699491,0.845767086363009
"4359",0.910156626395033,0.680395932492711,0.853819507056186,0.309470746418674
"4360",0.910156626395033,0.455909234359652,0.249486185634054,0.00978045901382222
"4361",0.910156626395033,0.462357658791089,0.711889307631289,0.641584226685365
"4362",0.910514031701567,0.739168294605534,0.752073571440795,0.897445703480672
"4363",0.910514031701567,0.345075121045879,0.392273760224911,0.195717317751015
"4364",0.910635425621874,0.182166741637655,0.354143212451079,0.234457797026501
"4365",0.910871387732951,0.994206683720928,0.597396883239414,0.656324144709473
"4366",0.911388058188371,0.804687772326685,0.609210210873319,0.618015287966331
"4367",0.911439639715071,0.0811642650430997,0.126178894835621,0.0923350086756961
"4368",0.911659223085317,0.91819921098074,0.621941013270745,0.449079207942763
"4369",0.911659223085317,0.359483054275898,0.60863640637009,0.841085136814986
"4370",0.911659223085317,0.840554422375193,0.144950429613383,0.240879029962243
"4371",0.911659223085317,0.552165696914357,0.7806780314217,0.950105433504393
"4372",0.911659223085317,0.552165696914357,0.41328346599962,0.517848599484151
"4373",0.911659223085317,0.96334956276386,0.848084887051139,0.975613965541688
"4374",0.911659223085317,0.223172191200225,0.60863640637009,0.66503156521411
"4375",0.911659223085317,0.845639361034252,0.890240333148246,0.36300597585359
"4376",0.911659223085317,0.942342822443815,0.921381713408651,0.760002341221677
"4377",0.911659223085317,0.529012332696442,0.609210210873319,0.751302554841122
"4378",0.911659223085317,0.628277705835504,0.429365440703268,0.498181993249673
"4379",0.911815773243552,0.874888167129632,0.398380410165265,0.639372520861784
"4380",0.911815773243552,0.109283537328221,0.605806753802582,0.639372520861784
"4381",0.911815773243552,0.585510436194527,0.811428942842138,0.639372520861784
"4382",0.911815773243552,0.855116627390694,0.0555268537038519,0.0872100286215977
"4383",0.911882385848702,0.574126246443973,0.929190090281106,0.959713127199111
"4384",0.911882385848702,0.932660366399196,0.76085608456757,0.486767265628227
"4385",0.912001405647968,0.457970238612789,0.909450887910411,0.975097845036274
"4386",0.912001405647968,0.354581567993508,0.856840678546296,0.994365794688489
"4387",0.912001405647968,0.834047653527831,0.60863640637009,0.177069629882709
"4388",0.912001405647968,0.418553203373633,0.60863640637009,0.639372520861784
"4389",0.912001405647968,0.904421122850468,0.886275301826678,0.994365794688489
"4390",0.912001405647968,0.68708725875971,0.954085257843424,0.866829246948111
"4391",0.912001405647968,0.606468084056805,0.752481390761959,0.65591253251718
"4392",0.912001405647968,0.592278349114825,0.817924778398243,0.47169380166903
"4393",0.912001405647968,0.644696149622525,0.407938150253131,0.499877932300959
"4394",0.912001405647968,0.376210492133987,0.338531652883264,0.44324097167927
"4395",0.912001405647968,0.689745754037254,0.885387508878128,0.994365794688489
"4396",0.912001405647968,0.345075121045879,0.978591847169575,0.917176643134444
"4397",0.912001405647968,0.835508784254395,0.60863640637009,0.440447539200289
"4398",0.912001405647968,0.97440409570117,0.559528565924381,0.127020179083492
"4399",0.912001405647968,0.607820709661032,0.949348189062714,0.831166212568724
"4400",0.912001405647968,0.250557527300347,0.880898825180763,0.997771888852201
"4401",0.912439083822547,0.359657299704827,0.850362700765912,0.959969931172856
"4402",0.912439083822547,0.666226230029448,0.765072873068589,0.608247776913461
"4403",0.912439083822547,0.770216616929347,0.953496526795898,0.593036585540038
"4404",0.912439083822547,0.323911070171136,0.152424956515714,0.528726448345515
"4405",0.912439083822547,0.770216616929347,0.89629481971598,0.721981488916496
"4406",0.912439083822547,0.688669029188283,0.426187815838791,0.301277507606185
"4407",0.912439083822547,0.877836057792693,0.763886211859131,0.767415710108066
"4408",0.912439083822547,0.0172269134432916,0.55383539270036,0.989997068937329
"4409",0.912439083822547,0.872311201220611,0.392273760224911,0.0706637241485035
"4410",0.912439083822547,0.398144582081967,0.867198912759006,0.736281751978556
"4411",0.912439083822547,0.345075121045879,0.822744237562226,0.987693725424657
"4412",0.912439083822547,0.799692912486346,0.674160974258272,0.496461867980739
"4413",0.912439083822547,0.262735154068519,0.74333839268566,0.688541819457104
"4414",0.912439083822547,0.699697221473197,0.969616913859593,0.852059025686528
"4415",0.912487685570568,0.552165696914357,0.60863640637009,0.440447539200289
"4416",0.912487685570568,0.729297348505224,0.360226979871156,0.440447539200289
"4417",0.912487685570568,0.391431594558688,0.90689287549766,0.852059025686528
"4418",0.913164301680148,0.352105716150203,0.953496526795898,0.80120923710678
"4419",0.913263105455576,0.871649133336808,0.60863640637009,0.515888238403695
"4420",0.913263105455576,0.432232548834047,0.503983028876174,0.336253533048154
"4421",0.913263105455576,0.79991177102171,0.798329579120304,0.994365794688489
"4422",0.913263105455576,0.048374999942599,0.25854540752664,0.241523833659738
"4423",0.913263105455576,0.0255613744559565,0.207103646602833,0.364203360469637
"4424",0.913263105455576,0.100646035347285,0.3459537559318,0.639372520861784
"4425",0.913263105455576,0.1233670542456,0.961851885907702,0.860020381276093
"4426",0.913502223916556,0.672503187793583,0.820365452571878,0.43543414262246
"4427",0.91404587492087,0.760030489655834,0.0734855927075244,0.703071759419698
"4428",0.914052986004276,0.900861899585534,0.392273760224911,0.440447539200289
"4429",0.914052986004276,0.855116627390694,0.909450887910411,0.838793836416028
"4430",0.914052986004276,0.973800022282181,0.894340073933321,0.995074412387958
"4431",0.914052986004276,0.885736612458308,0.505399747955233,0.591366285935294
"4432",0.914881100326092,0.919326697058559,0.587871000399723,0.645105921920423
"4433",0.914922362198987,0.352762269566757,0.933218506476322,0.916651537952253
"4434",0.914922362198987,0.345075121045879,0.135403379469557,0.240149123105781
"4435",0.914922362198987,0.104496556383343,0.205910226606261,0.235017209123839
"4436",0.914922362198987,0.662039577661953,0.940662343309652,0.909514581324604
"4437",0.914922362198987,0.345075121045879,0.747156100508694,0.457117946473316
"4438",0.914922362198987,0.552165696914357,0.771186554374167,0.68263029178036
"4439",0.914922362198987,0.552165696914357,0.857868666745062,0.656364147850969
"4440",0.915211941775407,0.345185360708714,0.267184520711743,0.440447539200289
"4441",0.915223266147804,0.377163391434475,0.947425496756986,0.850649162196784
"4442",0.915405702803992,0.554639464452502,0.695675768454323,0.376370842870431
"4443",0.915405702803992,0.927284237867214,0.516645670930657,0.440447539200289
"4444",0.915405702803992,0.369585296504109,0.948758430333559,0.92408409727915
"4445",0.915405702803992,0.769494460319343,0.872093351891085,0.994365794688489
"4446",0.915405702803992,0.345075121045879,0.270868928833473,0.39371044936443
"4447",0.915405702803992,0.587001594523007,0.733439674807906,0.824363761919878
"4448",0.915405702803992,0.840933926850908,0.832946918641009,0.948795879786674
"4449",0.915405702803992,0.912874663503572,0.609210210873319,0.571924596153844
"4450",0.915405702803992,0.542205878438289,0.871800681039629,0.656364147850969
"4451",0.915405702803992,0.596106145768449,0.548064008020604,0.509385550850318
"4452",0.915405702803992,0.913986695759165,0.132051506954105,0.0300766130424254
"4453",0.915405702803992,0.430814471917992,0.9650173358053,0.926735267354638
"4454",0.915405702803992,0.907047638653159,0.943833909902658,0.948891078240843
